teacherextuserid,classtitle,classcode,ap1,ap2,ap3,ap4,ap5
tch_20200602-134838_101,class_20200602-134838_101,s6BQ-Zyd2,b2ce3b51-71d0-4937-8958-5c1a043935ed,6f97c8a7-548d-4523-ae62-1593f86410d9,25adaac0-7329-411a-bf51-a962f021f1db,38b53779-428e-474b-b058-3c9394ed164d,f6080e3e-16c0-4bdd-87db-2cbd8b18f16b
tch_20200602-134838_102,class_20200602-134838_102,qPK7-XT94,d5831eec-1440-4e9b-a5f8-601a883e8f87,1ab4de3e-6410-4c0f-9fd1-b05763bea3ee,abcbab44-505f-44f4-a8bf-387de3b1c6b8,a8511986-a0e4-4d61-b5a9-3f5aa2633383,041a721c-ce33-4afc-8d2b-f05e7528f789
tch_20200602-134838_103,class_20200602-134838_103,onf2-Qv8g,f0ef4dc2-fb36-437b-8f00-b053244b8c61,f0d19431-aa0a-4c47-8a9e-181035dbdad7,6c17ef31-eb80-4a46-a945-c5edf76dfec3,f71c61da-6201-439f-a7cb-2958fc8d1960,ea58518e-56e5-4195-a389-89a014e0893d
tch_20200602-134838_104,class_20200602-134838_104,ao34-V296,e9d7090b-cd74-496c-beaa-21d831ea9a98,6350dcee-244e-4e27-aef7-5ec6a377a3eb,f20f7de2-a9fe-4d67-846b-427e73d833bc,a4e64cbd-9810-4872-92a5-760d58babab8,ed941d91-8b58-494f-b3e9-a075b006852d
tch_20200602-134838_105,class_20200602-134838_105,aq6n-w929,08f309e4-5d3e-4ca7-b242-46a1cbdf6fda,f9bdf78d-c254-42aa-bb79-84e6519af917,e1b19e17-eb0b-4d63-aee9-4e47455a0cf9,2165089f-c3dc-42c9-aa85-3871430c5b30,d02d46c5-ac7a-4b1b-815b-f3881d3c8a77
tch_20200602-134838_106,class_20200602-134838_106,fxaN-DnUs,ce99ef1f-e1cc-4018-a11b-c1505cea0a3c,497e6003-ee58-4fd9-b41d-934468bee056,64b7f494-d71d-412b-9fb6-3ed57994f85e,1d984ae6-bb7a-467b-83bf-87d82e4af54d,575bd37f-f3f7-4d9f-8459-ab4cb72dcf0f
tch_20200602-134838_107,class_20200602-134838_107,XDCF-hNbp,a3b290c9-f12f-47bf-9fce-3645b2331e3e,a139dd5d-919f-4a13-90f9-9e3f4db135a3,ab666259-309f-4571-ab27-b6690ec73acc,06c4fcc5-916a-4d65-9eae-4bb73ba44536,49b6638a-648b-4b17-91c5-5f97c5f0876d
tch_20200602-134838_108,class_20200602-134838_108,CtkM-yJAQ,11fda799-c763-4b37-a6b9-5b4df289e538,7c499c7f-1d99-476c-9e5f-426ea8e3a0fc,4c92fb1f-3db8-40d3-9c81-376a91bbd148,47537361-f62e-4b72-998c-83f5730f7b5a,6462a276-e03c-4540-8228-59207d7ebb0a
tch_20200602-134838_109,class_20200602-134838_109,pNW3-9fKv,1384a5c9-a91c-42ee-bdc3-945b030f112e,65c3b07e-4297-4e54-95c1-d8b38e567ee4,854a2f4b-a63b-49ba-99a1-bfd5c92dc955,b8c60c6f-148f-47e0-855a-9b81e970435a,f3f8b5c1-be1c-4ed9-8a70-7fa575b69aa0
tch_20200602-134838_110,class_20200602-134838_110,3jeH-ptDg,460f2ea9-4805-446a-b459-4cc906a3fa38,4422e4c7-bb67-4578-8321-216c8126a0fb,86100bb6-8f1f-479c-a38c-22003a2b86ac,2ddc9231-052d-4c72-b43e-d8dec55800dd,073122f8-e6bd-4533-91aa-f9b1e25b3db0
tch_20200602-134838_111,class_20200602-134838_111,gD3h-vp2H,7d35fcf5-eab7-46d2-b43a-b625a13807f4,ecb5734e-1fb8-4ac0-af7f-aef46de8848f,bbd371bc-8409-48ee-85c2-3ff343279051,f2487c59-bcc2-4912-a832-04fd0d8fa675,cba72d50-30d3-4506-907c-14ad24977b63
tch_20200602-134838_112,class_20200602-134838_112,24Kr-V27a,8b7edb79-ddc5-4dda-af48-71b0a2110805,99b7a520-1e86-4f49-9077-3793bbdda49a,7bbf2854-4711-4af5-9878-84ec2b4a7592,567c3c68-91ba-44b7-b5ec-11c3065f7672,5452cf61-28c5-491e-b8ce-d512c5ee22d3
tch_20200602-134838_113,class_20200602-134838_113,2jC8-Vi48,5f7838cf-bf3a-4ab7-b649-73bcb9e8cb42,1070a306-019d-4b92-9f3e-310fc7cb9e30,04c8c019-1aa2-4fa0-82d0-0276732738de,dff24070-a7e4-4207-b1d1-f52ecfd26719,baf83b73-8f01-4f7d-8910-6ab790580bf9
tch_20200602-134838_114,class_20200602-134838_114,nRC8-PDAE,4671d762-12ac-45e4-bb79-c1f4bfac6338,78d57372-d310-4297-a3ee-4e9d5a5d2fc9,005da6bf-b7f7-40fd-8b36-e4bf96489968,a854f800-c114-4c46-a274-01cc298da43a,286cf840-baf0-4c49-b54b-a95ffd1e5f3e
tch_20200602-134838_115,class_20200602-134838_115,Xcbv-C8cy,a8b1f800-344a-490a-91f3-6ddea1db2aab,74d5cd1a-17b1-4f03-bb6b-04c88b0a7b92,68373b2d-903e-44c2-add4-e7d3ce362a97,c6c81f8e-267d-4b5a-8050-fb74dcdcd1ea,23d6fb28-385a-4da8-b977-416e0f2802c1
tch_20200602-134838_116,class_20200602-134838_116,6Ks7-9KzM,8a950685-77f2-49d8-a535-c09777d7dc0a,c674e86d-d7d0-47be-b800-8a61ffcc4dbf,20d7ec1a-1b43-4aaa-866e-e2bbcc8aac5c,c0558502-fc76-479f-9269-b9888d819ebd,d4a236a3-4767-4165-8e6f-1620ec223ed5
tch_20200602-134838_117,class_20200602-134838_117,hwsW-sK48,02435169-79b5-4311-af14-45bb207563c7,2acbda70-3221-4996-afa2-1d6d1d4ddbc3,ff792a40-4bda-418e-9477-767aa688cf27,14bfb213-19ea-40d8-913e-d358ca9d9e9a,8891c8c4-1401-4405-883d-d7fa6f3ac491
tch_20200602-134838_118,class_20200602-134838_118,9ZfW-PnL8,8f984381-5e00-4043-9854-50fc62c6522c,1699e7de-fe45-4441-a0fb-4971cfafc660,36255b5c-de6c-4d09-b34e-c818e128ae24,1d642813-af22-47b2-a1ff-d701515215ce,670d1e73-f763-466b-8c92-80b7de293669
tch_20200602-134838_119,class_20200602-134838_119,C83U-oGQU,6f9ca727-7cfa-425d-b10f-460e78deabfc,970b4f8e-d9e2-457b-9fe1-747798fc137c,7232adcc-1da3-4d15-a49a-746626ce0939,a37f9ff3-6322-412b-a796-2858603f529e,2f14df55-27eb-4b7e-9429-ab7fba8c94f6
tch_20200602-134838_120,class_20200602-134838_120,97Jf-62bw,3f30ae10-6378-4719-8a44-f3188cdd7350,e8632dc4-7612-4669-b14d-bf01e46b0115,1a4c203d-512a-4c4f-88f7-123e2142ce13,6dec7531-d40d-40de-b576-bf562927dfec,39e553d1-643a-459d-8959-98daba3d4e92
